img_id,anno_image_quality,anno_texts
mcocr_private_145120yucon.jpg,0.6136028,VinCommerce|||VM+ QNH Tổ 7 Khu Minh Tiến A Tổ 7 Khu Minh Tiến A P. Cẩm Bình TP. Cẩm Phả QNH|||Ngày bán: 09/08/2020 18:24|||TỔNG TIỀN PHẢI T.TOÁN 35.100
mcocr_private_145120rwlmr.jpg,0.7407151,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Ngày: 13/08/2020 - 18:02|||Tổng cộng: 117000
mcocr_private_145120xzodh.jpg,0.73640263,Saigon Co.op||||||Ngày: 20/09/2019|||Tong so tien thanh toan: 366600.00
mcocr_private_145120ugttg.jpg,0.54497933,VinCommerce|||VM+ QNH Dự án KDC lấn biển coc 6 DA khu DCLB cọc 6.P.Cẩm Sơn TP. Cẩm Phả T.Quảng Ninh|||Ngày bán: 14/08/2020 22:04|||TỔNG TIỀN PHẢI T.TOÁN 296.900
mcocr_private_145120nhkcx.jpg,0.6801116999999999,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Ngày: 10/08/2020 - 16:07|||Tổng cộng: 119000
mcocr_private_145120jtake.jpg,0.4888343,VinCommerce|||VM+ QNH Tổ 7 khu Minh Tiến A Tổ 7 Khu Minh Tiến A P. Cẩm Bình TP. Cẩm Phả QNH|||Ngày: 13/08/2020 Thời gian: 17:34|||
mcocr_private_145120tswei.jpg,0.6872498,VinCommerce|||VM+ QNH Tổ 7 Khu Minh Tiến A Tổ 7 Khu Minh Tiến A P. Cẩm Bình TP. Cẩm Phả QNH|||Ngày bán: 14/08/2020 21:58|||TỔNG TIỀN PHẢI T.TOÁN 16.500
mcocr_private_145120vogtr.jpg,0.72397715,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm||||||Tổng tiền 293012
mcocr_private_145120bokpe.jpg,0.8064815,|||191 Quang Trung Q.9 Dien thoai giao hang: (028)3730723|||Ngày: 21/07/2020 18:24|||Tong so tien thanh toan: 32217.20
mcocr_private_145120oogln.jpg,0.65933233,VinCommerce|||VM+ QNH Tổ 7 Khu Minh Tiến A Tổ 7 Khu Minh Tiến A P. Cẩm Bình TP. Cẩm Phả QNH|||Ngày bán: 14/08/2020 16:21|||TỔNG TIỀN PHẢI T.TOÁN 10.000
mcocr_private_145120udjsy.jpg,0.6289269000000001,VinCommerce|||VM+QNH Tổ 7 Khu Minh Tiến A Tổ 7 Khu Minh Tiến A P.Cẩm Bình TP. Cẩm Phả QNH|||Ngày bán: 10/08/2020 12:32|||TỔNG TIỀN PHẢI T.TOÁN 97.926
mcocr_private_145120inznw.jpg,0.6255715000000001,GAHASA|||||||||
mcocr_private_145120urmma.jpg,0.44880277,VinCommerce|||VM+ TTTM Chợ Sủi Số 42 Phố Sủi xã Phú Thị huyện Gia Lâm Hà Nội|||Ngày bán: 14/08/2020 17:26|||TỔNG TIỀN PHẢI T.TOÁN 193.920
mcocr_private_145120tqkzt.jpg,0.72748905,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Ngày : 17/08/2020 - 17:53|||Tổng cộng 180000
mcocr_private_145120biprv.jpg,0.6349579000000001,VinCommerce|||VM+QNH 1060-1062 Trần Phú Số 10604062 Đường Trần Phú TP. Cẩm Phả Quảng Ninh|||Ngày bán: 15/08/2020 07:20|||TỔNG TIỀN PHẢI T.TOÁN 200.000
mcocr_private_145120nwfxv.jpg,0.6098029,VinCommerce|||VM+QNH 690 Trần Phú Số 590 Trần Phú P. Cẩm Thủy TP. Cẩm Phả Quảng Ninh|||Ngày bán: 15/08/2020 07:43|||TỔNG TIỀN PHẢI T.TOÁN 31.320
mcocr_private_145120btfhn.jpg,0.6424266,MILANO COFFEE|||186 Cây Trâm P.11 Q.Gò Vấp TP.HCM|||02.10.2020 15.37|||Tiên Thanh Toán 15 000
mcocr_private_145120rpsfw.jpg,0.7422073,SCTC CÔ THỎ 104 TRẦN PHÚ - CẨM PHẢ|||104 Trần Phú - phường Cẩm Tây - Thành phố Cẩm Phả - Quảng Ninh|||Ngày: 10/08/2020 (09:48 CH - 09:48 CH)|||45.000đ
mcocr_private_145120ahyvq.jpg,0.6462008,SIEU THI BACH HOA TONG HOP|||Số 5 Cẩm Tây - Cẩm Phả - QN||||||Tổng cộng (đã gồm VAT) 52.000
mcocr_private_145120pybmq.jpg,0.5611358,VINMART TÊN ĐẠI LÝ:|||TỔ 7 KHU MINH TIẾN A.P.CA|||NGÀY|||TỔNG: 200.000 Đ
mcocr_private_145120xqhxt.jpg,0.66631025,VinCommerce|||VM+QNH 1060-1062 Trần Phú Số 10604062 Đường Trần Phú TP. Cẩm Phả Quảng Ninh|||Ngày bán: 15/08/2020 09:59|||TỔNG TIỀN PHẢI T.TOÁN 42.300
mcocr_private_145120xocav.jpg,0.5972810000000001,CTY CP DI PT CN TTP TÊN ĐẠI LÝ:|||ĐỊA CHỈ ĐẠI LÝ: CAM PHA-QUANG NINH|||NGÀY 09/08/2020 17:54:15|||TỔNG CỘNG: UND463200
mcocr_private_145120sidqj.jpg,0.7160219,|||||||||(LWY 30) (JUNOISE )
mcocr_private_145120cbyep.jpg,0.61545396,VinCommerce|||VM+ QNH Tổ 7 Khu Minh Tiến A Tổ 7 Khu Minh Tiến A P. Cẩm Bình TP. Cẩm Phả QNH|||Ngày bán: 09/08/2020 18:03|||TỔNG TIỀN PHẢI T.TOÁN 70.400
mcocr_private_145120tjvke.jpg,0.7733777,VinCommerce|||VM+ Mỹ Đình Tầng 1 nhà CT9 KĐT Mỹ Đình P. Mi Trì Q. Nam Từ Liêm HN|||Ngày bán: 21/08/2020 18:27|||TỔNG TIỀN PHẢI T.TOÁN 112.235
mcocr_private_145120wsxhs.jpg,0.48918977,TÊN ĐẠI LÝ|||ĐỊA CHỈ ĐẠI LÝ:|||NGÀY: 16/05/2020 GIO 13:55.33|||TỔNG CÔNG: UND28.000
mcocr_private_145120ddbdw.jpg,0.62442833,SIEU THI BACH HOA TONG HOP|||Số 5 Cẩm Tây - Cẩm Phả - QN||||||Tổng cộng (đã gồm VAT) 105000
mcocr_private_145120jwxbj.jpg,0.7161132,THE COFFEE HQUSE|||403 Phan Huy Ích P.14 Q.Gò Vấp|||Thời gian: 30.09.2020 08.08|||Thanh Toán 40 000
mcocr_private_145120gpyay.jpg,0.6081005,VinCommerce|||VM+QNH 590 Trần Phú Số 590 Trần Phú P. Cẩm Thủy TP. Cẩm Phả Quảng Ninh|||Ngày bán: 15/08/2020 10:05|||
mcocr_private_145120kktef.jpg,0.6951251,Saigon Co.op Co.op Food HN THE K-PARK|||P. Phu La Q. Ha Dong Tp Ha Noi|||Ngày: 20/09/2019 12:18:21|||Tong so tien thanh toan: 27213.00
mcocr_private_145120qsskw.jpg,0.69948107,Guitar Cafe|||28 Phan Chu Trinh Hiệp Phú Quân 9 Hồ|||Ngày lập: 03/10/2020|||Thành tiền
mcocr_private_145120nsnxf.jpg,0.66476786,VinCommerce|||VM+ QNH Tổ 7 Khu Minh Tiến A Tổ 7 Khu Minh Tiến A P. Cẩm Bình TP. Cẩm Phả QNH|||Ngày bán: 15/08/2020 07:10|||TỔNG TIỀN PHẢI T.TOÁN 101.500
mcocr_private_145120jzwyq.jpg,0.67825973,VinCommerce|||VM+QNH Dự án quỹ đất đường sắt DA QĐ dọc tuyến ĐS Tổ 3 Khu 2 P. Cẩm Sơn TP. Cẩm Phả T.QN|||Ngày bán: 15/08/2020 11:01|||TỔNG TIỀN PHẢI T.TOÁN 12.000
mcocr_private_145120djlum.jpg,0.5027022,|||TỔ / ĐO NAN TIỀN A P.CA||||||TỔNG: 637.917 Đ
mcocr_private_145120sfkpq.jpg,0.6375407,NHÀ SÁCH GD-TC CẨM PHẢ|||ĐC: 212 Đường Trần Phú - Cẩm Phả|||Thời gian 20:34:38 - 14/08/2020|||Tổng số thanh toán 87.000đ
mcocr_private_145120fqeaq.jpg,0.76988614,THỨC COFFEE|||22 Quang Trung P10 Gò Vấp|||17.03.2019 Giờ vào: 15.05 15.06|||Tiền Thanh Toán 35 000
mcocr_private_145120zneoy.jpg,0.5940793000000001,|||||||||
mcocr_private_145120opumm.jpg,0.5195419,VinCommerce|||VM+QNH 10604062 Trần Phú Số 1060-1062 Đường Trần Phú TP. Cẩm Phả Quảng Ninh|||Ngày bán: 13/08/2020 09:53|||TỔNG TIỀN PHẢI T.TOÁN 76.000
mcocr_private_145120gmdua.jpg,0.7278647,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Ngày: 11/08/2020 - 08:33|||Tổng cộng 101000
mcocr_private_145121axatl.jpg,0.68042773,BÁCH HOÁ XANH|||Thần Sơn Nhì Quận Tân Phú Thành phố Hồ Ch|||Ngày CT: 12/08/2020 20:12 12/08/2020 20:12|||
mcocr_private_145121kpago.jpg,0.6619109999999999,VinCommerce|||VM+ QNH Dự án KDC lấn biển cọc 6 DA khu DCLB coc 8 P. Cẩm Sơn TP. Cẩm Phả T.Quảng Ninh|||Ngày bán: 14/08/2020 17:50|||TỔNG TIỀN PHẢI T.TOÁN 12.800
mcocr_private_145121lfqob.jpg,0.50145,VinCommerce|||VM+ QNH Tổ 7 Khu Minh Tiến A Tổ 7 Khu Minh Tiến A P. Cẩm Bình TP. Cẩm Phả QNH|||Ngày: 13/08/2020 Thời gian: 16:18|||
mcocr_private_145121pjnag.jpg,0.6510988,VinCommerce|||VM+QNH Dự án quỹ đất đường sắt DA QĐ doc tuyến ĐS Tổ 3 Khu 2 P. Cẩm Sơn TP. Cẩm Phả T.QN|||Ngày bán: 14/08/2020 18:56|||TỔNG TIỀN PHẢI T.TOÁN 98.085
mcocr_private_145121szjzk.jpg,0.6469015,VinCommerce|||VM+ QNH Tổ 7 Khu Minh Tiến A Tổ 7 Khu Minh Tiến A P. Cẩm Bình TP. Cẩm Phả QNH|||Ngày bán: 15/08/2020 10:14|||TỔNG TIỀN PHẢI T.TOÁN 31.500
mcocr_private_145121xgfdd.jpg,0.73405236,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Ngày: 16/08/2020 - 16:51|||Tổng cộng 86000
mcocr_private_145121pgxpu.jpg,0.7399498999999999,|||22 Quang Trung P10 Gò Vấp|||Ngày: 31.03.2019 Giờ ra: Giờ ra: 09.30|||Tiền Thanh Toán 35 000
mcocr_private_145121xefpx.jpg,0.70697814,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Ngày: 16/08/2020 - 17:19|||Tổng cộng : 89500
mcocr_private_145121jtsvz.jpg,0.6362817,VinCommerce|||VM+QNH 1060-1062 Trần Phú Số 10604062 Đường Trần Phú TP. Cẩm Phả Quảng Ninh|||Ngày bán: 15/08/2020 10:58|||TỔNG TIỀN PHẢI T.TOÁN 49.900
mcocr_private_145121ejiwh.jpg,0.5701204000000001,VinCommerce|||VM+QNH 10604062 Trần Phú Số 10604062 Đường Trần Phú TP. Cẩm Phả Quảng Ninh|||Ngày bán: 12/08/2020 17:16|||TỔNG TIỀN PHẢI T.TOÁN 49.500
mcocr_private_145121evclb.jpg,0.6987854,SCTC CÔ THỎ 104 TRẦN PHÚ - CẨM PHẢ|||Thà Thủ Phú phường Cẩm Tây Thành phố Cẩm Phả - Quảng Ninh|||Ngày: 08/08/28 19:46 CH - 09:46 CHĐ|||Tổng thanh toán 100.000đ
mcocr_private_145121emlvc.jpg,0.63636166,VinCommerce|||VM+ QNH Tổ 7 Khu Minh Tiến A Tổ 7 Khu Minh Tiến A P. Cẩm Bình TP. Cẩm Phả QNH|||Ngày bán: 11/08/2020 11:27|||TỔNG TIỀN PHẢI T.TOÁN 12.100
mcocr_private_145121leefz.jpg,0.6847966999999999,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Ngày: 12/08/2020 - 11:33|||Tổng cộng: 141000
mcocr_private_145121lawdy.jpg,0.5835314,SCTC CỘ THỎ 104 TRẦN PHÚ - CẨM PHẢ|||104 Trần Phú phường Cẩm Tây Thành phố Cẩm Phả Quảng Ninh|||Ngày: 08/08/2020 (08:22 CH - 08:22 CH)|||Tổng thanh toán
mcocr_private_145121wfclu.jpg,0.623562,VinCommerce|||VM+ QNH Tổ 7 Khu Minh Tiến A Tổ 7 Khu Minh Tiến A P. Cẩm Bình TP. Cẩm Phả QNH|||Ngày bán: 09/08/2020 11:13|||TỔNG TIỀN PHẢI T.TOÁN 45.000
mcocr_private_145121qywbp.jpg,0.5992289000000001,VinCommerce|||VM+ QNH Tổ 7 Khu Minh Tiến A Tổ 7 Khu Minh Tiến A P. Cẩm Bình TP. Cẩm Phả QNH|||Ngày : 15/08/2020 Thời gian: 09:53|||
mcocr_private_145121cqrlq.jpg,0.8297741,||||||Ngày: 19/09/2019 Ngày: 19/09/2019 18:33:45|||Tong so tien thanh toan: 144408.20
mcocr_private_145121odkou.jpg,0.7918098000000001,Saigon Co.op Co.op Food HN THE K-PARK|||Tang 1SH42 - Toa K3Cong trinh chung cu ket hop dich vu tren o dat H-CT2 thuoc Du an Dau tu xay dung Khu nha o Hi Brand tai Khu do thi moi Van Phu P. Phu La Q. Ha Dong Tp Ha Noi|||Ngày: 23/09/2019 Ngày: 23/09/2019 10:41:59 10:41:59|||so tien thanh toan:
mcocr_private_145121jjefo.jpg,0.64873666,BIG C DI AN|||P. Cung H8 . BNN DUONG (TEBRO)||||||TONG CONG 44.067
mcocr_private_145121haoxr.jpg,0.53231907,4358 VINMART TÊN ĐẠI LÝ|||ĐỊA CHỈ ĐẠI LÝ TP CAM PHA-QN|||NGÀY: 13/08/2020 19:39:11|||TỔNG CỘNG: VND249600
mcocr_private_145121vwcbq.jpg,0.72651035,Saigon Co.op Co.op Food HN THE K-PARK|||tai Khu do thi moi Van Phu P. Phu La Q. Ha Dong Tp Ha Noi|||Ngày: 20/09/2019 10:25:34|||27291.20
mcocr_private_145121byien.jpg,0.79271454,|||22 Quang Trung P10 Gò Vấp|||Ngày: 17.03.2019 12.41|||Tiền Thanh Toán 45 000
mcocr_private_145121izwpe.jpg,0.5040977,||||||NGÀY HỆ THỐNG: 13/08/2020 22:04|||Tổng Tiền 16.941.087
mcocr_private_145121nuxjo.jpg,0.59219486,NHÀ SÁCH GD-TC CẨM PHẢ|||ĐC: 212 Đường Trần Phú-Cẩm Phả|||Thời gian: 20:08:56 - 14/08/2020|||25.000đ
mcocr_private_145121sngso.jpg,0.61130893,SCTC CÔ THỎ 104 TRẦN PHÚ - CẨM PHẢ|||104 Trần Phú phường Cẩm Tây - Thành phố Cẩm Phả - Quảng Ninh|||Ngày: 09/08/2020 (09:28 CH - 09:28 CH)|||Tổng thanh toán 60.000đ
mcocr_private_145121ycazg.jpg,0.5888011,VinCommerce|||VM+ QNH Tổ 7 Khu Minh Tiến A Tổ 7 Khu Minh Tiến A P. Cẩm Bình TP. Cẩm Phả QNH|||Ngày: 15/08/2020 Thời gian: 11:08|||
mcocr_private_145121gdeww.jpg,0.48783424,||||||NGÀY HO THONG: 14/08/2020 13:21|||Tổng Tiền Tổng thanh toán 4.614.466 4.750.466
mcocr_private_145121ssqlo.jpg,0.4405746,VinCommerce|||VM+ QNH Tổ 8 Khu 38 Cẩm Trung Tổ 8 Khu 3B P. Cẩm Trung TP. Cẩm Phả T.Quảng Ninh|||Ngày bán: 13/08/2020 BÁN 19|||TỔNG TIỀN PHẢI T.TOÁN 28.000
mcocr_private_145121bxdcv.jpg,0.74756014,CỬA HÀNG NĂM OÁNH|||Thôn Phú Thuỵ Xã Phú Thị Huyện Gia Lâm TP Hà Nội|||Ngày: 11-08-2020|||Cộng tiền hàng 69000
mcocr_private_145121wqvca.jpg,0.54692847,TÊN ĐẠI LY:|||TỔ 8 KHU 38.P. CẨM TRUNG 1 ĐỊA CHỈ:|||13/08/2020 19:12 : 43|||TỔNG: 500.000 Đ
mcocr_private_145121ofqvx.jpg,0.6859451999999999,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Ngày: 12/08/2020 - 13:00|||Tổng cộng : 56000
mcocr_private_145121mpsix.jpg,0.74812293,Phúc Anh Minimart|||248 Cổ Bi - Gia Lâm - Hà Nội|||Ngày: 11-08-2020|||Khách phải trả 88000
mcocr_private_145121tuswl.jpg,0.6237832,VinCommerce|||VM+ QNH Tổ 7 Khu Minh Tiến A Tổ 7 Khu Minh Tiến A P. Cẩm Bình TP. Cẩm Phả QNH|||Ngày bán: 14/08/2020 16:43|||TỔNG TIỀN PHẢI T.TOÁN 52.421
mcocr_private_145121cjtsq.jpg,0.6631857,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Ngày: 10/08/2020 - 16:33|||Tổng tiền 386026
mcocr_private_145121aephc.jpg,0.8822738000000001,Saigon Co.op Co.op Food HN THE K-PARK|||ket hop dich vu tren o dat H-CT2 thuoc tai Khu do thi moi Van Phu P. Phu La Q. Ha Dong Tp Ha Noi|||Ngày: 23/09/2019|||Tong so tien thanh toan: 13832.00
mcocr_private_145121spywb.jpg,0.6024213,VinCommerce|||VM+ QNH Tổ 7 Khu Minh Tiến A Tổ 7 Khu Minh Tiến A P. Cẩm Bình TP. Cẩm Phả QNH|||Ngày bán: 10/08/2020 12:28|||TỔNG TIỀN PHẢI T.TOÁN 20.000
mcocr_private_145121vmfkr.jpg,0.5027174,VinCommerce|||Số 42 Phố Sủi xã Phú Thị Thuyện Gia Lâm Hà Nội|||Ngày bán: 15/08/2020 07:55|||TIỀN KHÁCH TRẢ 148.000
mcocr_private_145121bzwmq.jpg,0.75714326,CỬA HÀNG NĂM OÁNH|||Thôn Phú Thụy Xã Phú Thị Huyện Gia Lâm TP Hà Nội|||Ngày: 12-08-2020|||Cộng tiền hàng 45000
mcocr_private_145121trljp.jpg,0.45117566,VinCommerce|||VM+ QNH 112 Thanh Niên Số 112 Thanh Niên P. Cẩm Thành TP. Cẩm Phả Quảng Ninh|||Ngày bán: 14/08/2020 09:41|||TỔNG TIỀN PHẢI T.TOÁN 20.250
mcocr_private_145121nwwip.jpg,0.51853746,VinCommerce|||VM+ QNH Tổ 7 khu Minh Tiến A Tổ 7 Khu Minh Tiến A P. Cẩm Bình TP. Cẩm Phả QNH|||Ngày bán: 13/08/2020 14:40|||TỔNG TIỀN PHẢI T.TOÁN 70.419
mcocr_private_145121wvbms.jpg,0.646471,VinCommerce|||VM+ QNH Tổ 7 Khu Minh Tiến A Tổ 7 Khu Minh Tiến A P. Cẩm Bình TP. Cẩm Phả QNH|||Ngày bán: 14/08/2020 10:53|||TỔNG TIỀN PHẢI T.TOÁN 70.198
mcocr_private_145121stjms.jpg,0.6028868000000001,VinCommerce|||VM+QNH 10604062 Trần Phú Số 10604062 Đường Trần Phú TP. Cẩm Phả Quảng Ninh|||Ngày bán: 15/08/2020 09:46|||TỔNG TIỀN PHẢI T.TOÁN 54.463
mcocr_private_145121pcidy.jpg,0.74406034,CỬA HÀNG NĂM OÁNH|||Thôn Phú Thuỵ Xã Phú Thị Huyện Gia Lâm TP Hà Nội|||Ngày: 10-08-2020|||Cộng tiền hàng 550000
mcocr_private_145121wrkxs.jpg,0.5763111999999999,SCTC CÔ THỎ 104 TRẦN PHÚ - CẨM PHẢ|||104 Trần Phú phường Cẩm Tây - Thành phố Cẩm Phả - Quảng Ninh|||Ngày: 08/08/2020 (10:35 CH - 1035 CH)|||Tổng thanh toán 125.000đ
mcocr_private_145121zpirw.jpg,0.6259045,VinCommerce|||VM+QNH 1060-1062 Trần Phú Số 10604062 Đường Trần Phú TP. Cẩm Phả Quảng Ninh|||Ngày bán: 14/08/2020 21:13|||TỔNG TIỀN PHẢI T.TOÁN 55.100
mcocr_private_145121rtjyu.jpg,0.6413909000000001,||||||NGÀY KINH DOANH: 14/08/2020|||Tổng thanh toán 25.161.872
mcocr_private_145121gekvy.jpg,0.53270996,TÊN ĐẠI LÝ: VINMART|||ĐỊA CHỈ: SỐ 590 TRẦN PHÚ P. CẨM THÚ|||14/08/2020 17:13:03|||TỔNG: 50.000 Đ
mcocr_private_145121yzycq.jpg,0.47687882,VinCommerce|||VM+QNH 1060-1062 Trần Phú Số 10604062 Đường Trần Phú TP. Cẩm Phả Quảng Ninh|||Ngày bán: 13/08/2020 18:58|||TỔNG TIỀN PHẢI T.TOÁN 100.700
mcocr_private_145121pyboc.jpg,0.58772284,NHÀ SÁCH GD-TC CẨM PHẢ|||ĐC: 212 Đường Trần Phú-Cẩm Phả|||Thời gian: 10:26:16 - 13/08/2020|||Tổng số thanh toán 87.000đ
mcocr_private_145121trzmp.jpg,0.6243805,VinCommerce|||VM+ QNH Tổ 7 Khu Minh Tiến A Tổ 7 Khu Minh Tiến A P. Cẩm Bình TP. Cẩm Phả QNH|||Ngày bán: 14/08/2020 18:14|||TỔNG TIỀN PHẢI T.TOÁN 48.600
mcocr_private_145121qsztx.jpg,0.69835395,Saigon Co.op Co.op Food HN THE K-PARK|||tai Khu do thi moi Van Phu P. Phu La Q. Ha Dong Tp Ha Noi|||Ngày: 19/09/2019 18:33:45|||Tong so tien thanh toan: 144408.20
mcocr_private_145121uslvw.jpg,0.74170923,CỬA HÀNG NĂM OÁNH|||Thôn Phú Thụy Xã Phú Thị Huyện Gia Lâm TP Hà Nội|||Ngày: 14-07-2020|||Cộng tiền hàng 660000
mcocr_private_145121ytqjr.jpg,0.47030526,VinCommerce|||VM+QNH Tổ 8 Khu 3B Cẩm Trung Tổ 8 Khu 3B P. Cẩm Trung TP. Cẩm Phả T.Quảng Ninh|||Ngày bán: 13/08/2020 11:47|||TỔNG TIỀN PHẢI T.TOÁN 40.000
mcocr_private_145121ohvev.jpg,0.6209682,VinCommerce|||VM+QNH 10604062 Trần Phú Số 10604062 Đường Trần Phú TP. Cẩm Phả Quảng Ninh|||Ngày bán: 15/08/2020 06:10|||TỔNG TIỀN PHẢI T.TOÁN 24.450
mcocr_private_145121ofugc.jpg,0.75166416,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Ngày: 17/08/2020 - 10:53|||Tổng cộng 98000
mcocr_private_145121yprkq.jpg,0.7361493,|||tai Khu do thi moi Van Phu P. Phu La Q. Ha Dong Tp Ha Noi|||Ngày: 19/09/2019 18:19:11|||54000.00
mcocr_private_145121jnyda.jpg,0.49694106,VinCommerce|||VM+ QNH Tổ 7 Khu Minh Tiến A Tổ 7 Khu Minh Tiến A P. Cẩm Bình TP. Cẩm Phả QNH|||Ngày bán: 13/08/2020 16:33|||TỔNG TIỀN PHẢI T.TOÁN 33.800
