img_id,anno_image_quality,anno_texts
mcocr_private_145121qvqen.jpg,0.7465212,CỬA HÀNG NĂM OÁNH|||Thôn Phú Thuỵ Xã Phú Thị Huyện Gia Lâm TP Hà Nội|||Ngày: 11-08-2020|||Cộng tiền hàng 131500
mcocr_private_145121jrylx.jpg,0.70321697,PHỐ MỎ|||Tổ 7 khu Tân Lập 4 - P.Cẩm Thủy Tp. Cẩm Phả - Quảng Ninh|||11/08/2020 - 22:32|||Tổng cộng: 25000
mcocr_private_145121phqfz.jpg,0.5381530999999999,||||||NGÀY KINH DOANH: 12/08/2020|||Tổng thanh toán Tổng Tiền 6.378.441
mcocr_private_145121pmtie.jpg,0.7163286,THE COFFEE HQUSE|||403 Phan Huy Ích P.14 Q.Gò Vấp|||Thời gian: 30.09.2020 08.25|||67 000
mcocr_private_145121ojvci.jpg,0.56808656,NHÀ SÁCH GD-TC CẨM PHẢ|||ĐC: 212 Đường Trần Phú-Cẩm Phả|||Thời gian: 09:58:24 - 15/08/2020|||Tổng số thanh toán 127.000đ
mcocr_private_145121lomnx.jpg,0.71252483,||||||Ngày: 17/09/2019 11:14:04|||Tong so tien thanh toan:
mcocr_private_145121oihna.jpg,0.66944724,Laha Cafe JUST GOOD COFFEE|||N5u Phú Phú Phú Phú Phú Phú Phú Phú Phú Phú Phú Phú Phú Phú Phú Phú Phú Phú Phú Phú Phú Phú Phú Phú Phú Phú Phú Phú Phú Phú Phú P|||Ngày: 09.10.2C20 Giờ vào: 19.42|||Tổng cộng:
mcocr_private_145121vztxn.jpg,0.5640185999999999,TÊN ĐẠI LÝ VINMART|||ĐỊA CHỈ: SỐ 1060-1062 TRẦN PHÚ P.C|||NGÀY 14/08/2020 20:35:27|||TỔNG:
mcocr_private_145121rhddh.jpg,0.5321559,VinCommerce|||VM+ QNH Dự án KDC lấn biển cọc 6 DA khu DCLB cọc 6 P.Cẩm Sơn TP. Cẩm Phả T.Quảng Ninh|||Ngày bán: 12/08/2020 18:10|||TỔNG TIỀN PHẢI T.TOÁN 12.000
mcocr_private_145121qfwji.jpg,0.5966783,NHÀ SÁCH GD-TC CẨM PHẢ|||ĐC: 212 Đường Trần Phú-Cẩm Phả|||Thời gian: 10:23:00 - 15/08/2020|||Tổng số thanh toán 7.000đ
mcocr_private_145121bgtjt.jpg,0.50894135,VinCommerce|||VM+ QNH Tổ 7 Khu Minh Tiến A Tổ 7 Khu Minh Tiến A P. Cẩm Bình TP. Cẩm Phả QNH|||Ngày bán: 14/08/2020 06:59|||TỔNG TIỀN PHẢI T.TOÁN 12.000
mcocr_private_145121armrj.jpg,0.7202778000000001,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Ngày: 12/08/2020 - 08:07|||Tổng cộng 108000
mcocr_private_145121fbfct.jpg,0.5305917,VinCommerce|||VM+QNH 1060-1062 Trần Phú Số 1060-1062 Đường Trần Phú TP. Cẩm Phả Quảng Ninh|||Ngày bán: 12/08/2020 16:09|||TỔNG TIỀN PHẢI T.TOÁN 397.300
mcocr_private_145121veynk.jpg,0.4512157,VinCommerce|||VM+ TTTM Chợ Sủi Số 42 Phố Sủi xã Phú Thị huyện Gia Lâm Hà Nội|||Ngày bán: 14/08/2020 17:26|||TỔNG TIỀN PHẢI T.TOÁN 193.920
mcocr_private_145121xducg.jpg,0.70532477,Saigon Co.op Co.op Food HN THE K-PARK|||tai Khu do thi moi Van Phu P. Phu La Q. Ha Dong Tp Ha Noi|||Ngày: 23/09/2019|||Tong so tien thanh toan: 53889.00
mcocr_private_145121xnmdu.jpg,0.6300170999999999,VinCommerce|||VM+ QNH Tổ 7 khu Minh Tiến A Tổ 7 Khu Minh Tiến A P. Cẩm Bình TP. Cẩm Phả QNH|||Ngày bán: 10/08/2020 07:46|||TỔNG TIỀN PHẢI T.TOÁN 18.800
mcocr_private_145121uahht.jpg,0.6429064,VinCommerce|||VM+QNH 1060-1062 Trần Phú Số 10604062 Đường Trần Phú TP. Cẩm Phả Quảng Ninh|||Ngày bán: 14/08/2020 17:38|||TỔNG TIỀN PHẢI T.TOÁN 40.000
mcocr_private_145121pzatx.jpg,0.74357086,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Ngày: 16/08/2020 - 17:12|||Tổng tiền 62000
mcocr_private_145121xnpxe.jpg,0.52906847,TÊN ĐẠI LÝ VGH_VINMART 4987 VMQNH|||ĐỊA CHỈ ĐẠI LÝ TỔ 8 KHU 3H P CẨM TRUNG CAM PHA QUANG NINH|||NGÀY 12/05/2020 11:13:58|||TỔNG CỘNG: UND 110.898
mcocr_private_145121hzene.jpg,0.5946928000000001,NHÀ SÁCH GD-TC CẨM PHẢ|||ĐC: 212 Đường Trần Phú - Cẩm Phả|||Thời gian: 11:37:45 - 14/08/2020|||Tổng số thanh toán 220.000đ
mcocr_private_145121oiyws.jpg,0.6791417,NHÀ SÁCH GD-TC CẨM PHẢ|||ĐC: 212 Đường Trần Phú-Cẩm Phả|||Thời gian: 09:17:21 - 11/08/2020|||Tổng số thanh toán 49.000đ
mcocr_private_145121vspoh.jpg,0.55597144,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Ngày: 10/08/2020 - 17:10|||Tổng tiền 135336
mcocr_private_145121lhsvo.jpg,0.6663454000000001,Saigon Co.op Co.op Food HN THE K-PARK|||tai Khu do thi moi Van Phu P. Phu La Q. Ha Dong Tp Ha Noi|||Ngày: 19/09/2019 18|||Tong so tien thanh toan: 29300.00
mcocr_private_145121odzre.jpg,0.6574506999999999,SCTC CỔ THỎ 104 TRẦN PHÚ - CẨM PHẢ|||104 Trần Phú - phường Cẩm Tây - Thành phố Cẩm Phả - Quảng Ninh|||Ngày: 10/08/2020 (09:17 CH - 09:17 CH)|||Tổng thanh toán 25.000đ
mcocr_private_145121mncbm.jpg,0.5052,VGR VINMART 1.0/2VMQNH|||ĐỊA CHỈ ĐẠI LÝ TO B KHU 3B P. CAN TRUNG CAM PHA QUANG NINH|||NGÀY: 04/05/2020 GIO: 07:46:03|||TỔNG CỘNG: VND 186.100
mcocr_private_145121fszli.jpg,0.718046,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Ngày: 15/08/2020 - 18:41|||Tổng tiền 99000
mcocr_private_145121dvszj.jpg,0.73935616,CỬA HÀNG NĂM OÁNH|||Thôn Phú Thuỵ Xã Phú Thị Huyện Gia Lâm TP Hà Nội|||Ngày: 11-08-2020|||Cộng tiền hàng 43500
mcocr_private_145121muyjp.jpg,0.50384796,TÊN ĐẠI LÝ:|||Số 1066-1062 TRẦN PHÚ P.C ĐỊA CHỈ:|||12/08/2020 09:33:40|||TỔNG: 993.665 Đ
mcocr_private_145121xturt.jpg,0.7506309,|||22 Quang Trung P10 Gò Vấp||||||Tiên Thanh Toán
mcocr_private_145121nwzna.jpg,0.76342887,CỬA HÀNG NĂM OÁNH|||Thôn Phú Thụy Xã Phú Thị Huyện Gia Lâm TP Hà Nội|||Ngày: 11-08-2020|||Cộng tiền hàng 15000
mcocr_private_145121taoai.jpg,0.63579667,VinCommerce|||VM+ QNH 112 Thanh Niên Số 112 Thanh Niên P. Cẩm Thành TP. Cẩm Phả Quảng Ninh|||Ngày bán: 15/08/2020 09:12|||TỔNG TIỀN PHẢI T.TOÁN 12.000
mcocr_private_145121uppbx.jpg,0.6425385,SIEU THI BACH HOA TONG HOP|||Số 5 Cẩm Tây - Cẩm Phả - QN|||Ngày: 10/08/2020 - 11:|||Tổng cộng (đã gồm VAT) 144000
mcocr_private_145121vdfbw.jpg,0.6073341999999999,VinCommerce|||VM+ QNH Tổ 7 khu Minh Tiến A Tổ 7 Khu Minh Tiến A P. Cẩm Bình TP. Cẩm Phả QNH|||Ngày bán: 12/08/2020 21:18|||TỔNG TIỀN PHẢI T.TOÁN 20.000
mcocr_private_145121zgxth.jpg,0.70079994,VinCommert|||VM+ QNH 112 Thanh Niên Số 112 Thanh Niên P. Cẩm Thành TP. Cẩm Phả Quảng Ninh|||Ngày bán: 11/08/2020 12:46|||26.400
mcocr_private_145121gbura.jpg,0.65412706,Co.opnart HAU GIA14|||188 Hau Khu 20 3 . 600.503||||||1488500.00
mcocr_private_145121fqdpf.jpg,0.5727760000000001,|||||||||6uyn eny ens Jeox enup ens
mcocr_private_145121bddlk.jpg,0.7340714,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Ngày: 09/08/2020-21:21|||Tổng cộng 84000
mcocr_private_145121qtpyr.jpg,0.7295666999999999,Guitar Cafe|||28 Phan Chu Trinh Hiệp Phú Quận 9 Hồ|||Ngày lập: 03/10/2020|||
mcocr_private_145121srzde.jpg,0.7706259,|||22 Quang Trung P10 Go vap|||Ngày:|||
mcocr_private_145121hlcvt.jpg,0.6880752,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Ngày: 11/08/2020 - 21:11|||Tổng tiền 701040
mcocr_private_145121reeuz.jpg,0.7753856,coopsmate|||Phuong Dong Hoa Thị xa Di An Tỉnh Binh Duong|||Ngày: 07/09/2020 Gio: 08:30:51|||TONG CONG 17.000
mcocr_private_145121ieaju.jpg,0.7053518,Co.op Food HN THE K-PARK||||||Ngày: 20/09/2019 12:18:21|||Tong so tien thanh toan: 27213.00
mcocr_private_145121yezog.jpg,0.5508244000000001,TÊN ĐẠI LÝ:|||LIÊN DANH CHO KHÁCH HANG ĐỊA CHỈ ĐẠI LÝ: CAM PHA QUANG NINH|||NGÀY GIO: 17:34:41|||TỔNG CỘNG: UND271000
mcocr_private_145121gguzl.jpg,0.58775055,NHÀ SÁCH GD-TC CẨM PHẢ|||ĐC: 212 Đường Trần Phú-Cẩm Phả|||Thời gian 20:10:41 - 14/08/2020|||Tổng số thanh toán 302.000đ
mcocr_private_145121tddlr.jpg,0.6478398,NHÀ SÁCH GD-TC CẨM PHẢ|||ĐC: 212 Đường Trần Phú-Cẩm Phả|||Thời gian: 08:47:35 - 11/08/2020|||Tổng số thanh toán 90.000đ
mcocr_private_145121ggbsz.jpg,0.63043034,VinCommerce|||VM+ QNH Tổ 7 Khu Minh Tiến A Tổ 7 Khu Minh Tiến A P. Cẩm Bình TP Cẩm Phả QNH|||Ngày bán: 12/08/2020 21:05|||TỔNG TIỀN PHẢI T.TOÁN 40.900
mcocr_private_145121rcvva.jpg,0.6818733,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Ngày: 12/08/2020 - 14:16|||Tổng cộng 263000
mcocr_private_145121bciwl.jpg,0.5156223,VinCommerce|||VM+ QNH Tổ 7 Khu Minh Tiến A Tổ 7 Khu Minh Tiến A P. Cẩm Bình TP. Cẩm Phả QNH|||Ngày bán: 13/08/2020 21:47|||TỔNG TIỀN PHẢI T.TOÁN 103.000
mcocr_private_145121fmuoc.jpg,0.5764172,VinCommerce|||VM+ CNH Tổ T.Khu Kinh Tiến A Tổ 7 Khu Minh Tiến A P.Cẩm Bình TP.Cẩm Phả QNH|||Dân 880 cho khách bàng)|||
mcocr_private_145121yyzal.jpg,0.59661126,NHÀ SÁCH GD-TC CẨM PHẢ|||ĐC 212 Đường Trần Phú-Cẩm Phả|||Thời gian: 09:48:24 - 13/08/2020|||Tổng số thanh toán 70.000đ
mcocr_private_145121rtufg.jpg,0.8115216,Helcome to Trung Nguyen Legend|||Add: 683 - 685 duong 3/2 P.6 Q.10 - HCM||||||Ngày: 04/20/19 11:25
mcocr_private_145121eojyh.jpg,0.5914054,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Ngày: 10/08/2020 - 17:22|||Tổng cộng 68000
mcocr_private_145121fpqeu.jpg,0.5925191999999999,VinCommerce|||VM+QNH Dự án KDC lấn biển cọc 6 DA khu DCLB cọc 6 P.Cẩm Sơn TP. Cẩm Phả T.Quảng Ninh|||Ngày: 15/08/2020 Thời gian: 10:28|||
mcocr_private_145121auqqj.jpg,0.6991641,NHÀ SÁCH GD-TC CẨM PHẢ|||ĐC: 212 Đường Trần Phú-Cẩm Phả|||Thời gian: 10:51:22 - 11/08/2020|||Tổng số thanh toán 36.000đ
mcocr_private_145121suqcn.jpg,0.66436625,VinCommerce|||VM+QNH Dự án KDC lấn biển cọc 6 DA khu DCLB coc 6 P. Cẩm Sơn TP. Cẩm Phả T.Quảng Ninh|||Ngày bán: 14/08/2020 16:35|||TỔNG TIỀN PHẢI T.TOÁN 6.400
mcocr_private_145121svpot.jpg,0.67087895,PHỐ MỎ|||Tổ 7 khu Tân Lập 4 - P.Cẩm Thuỷ Tp. Cẩm Phả - Quảng Ninh|||11/08/2020 - 17:52|||Cộng tiền hàng: Tổng cộng: 20000
mcocr_private_145121zqvoc.jpg,0.57912576,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Ngày: 10/08/2020 - 16:08|||Tiền khách trản Tổng cộng : 32000
mcocr_private_145121brrqt.jpg,0.6201627,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Ngày: 10/08/2020 - 17:09|||Tổng cộng: 74000
mcocr_private_145121olllu.jpg,0.68936896,||||||Ngày: 21/05/2020 17:14:18|||
mcocr_private_145121rvoxa.jpg,0.7061196,Saigon Co.op Co.op Food HN THE K-PARK|||tai Khu do thi moi Van Phu P. Phu La Q. Ha Dong Tp Ha Noi|||Ngày: 19/09/2019 18:14:44|||25200.00
mcocr_private_145121sqpwb.jpg,0.7252377,Saigon Co.op Co.op Food HN THE K-PARK|||tai Khu do thi moi Van Phu P. Phu La Q. Ha Dong Tp Ha Noi|||Ngày: 19/09/2019 18:16:44|||Tong so tien thanh toan: 59190.00
mcocr_private_145121zbmnw.jpg,0.54921645,TÊN ĐẠI LÝ|||ĐỊA CHỈ ĐẠI LÝ: TO 8 KHU 3B P. CAM TRUNG CAM PHA QUANG NINH|||NGÀY: 30/04/2020 GIO: 10:23:55|||TỔNG CÔNG: VND62000
mcocr_private_145121vpylo.jpg,0.71897775,Giảm giả Xuân|||244/23a Huỳnh Văn Bánh P.11 Q.PN|||Ngày giờ ra: Ngày giờ vào: 04.10.2020 19.35|||Tiên Thanh Toán 74 000
mcocr_private_145121okklv.jpg,0.58236873,VinCommerce|||VM+ QNH 1060-1062 Trần Phú Số 1060-1062 Đường Trần Phú TP. Cẩm Phả Quảng Ninh|||Ngày bán: 14/08/2020 06:47|||TỔNG TIỀN PHẢI T.TOÁN 19.900
mcocr_private_145121gntrz.jpg,0.54481673,VinCommerce|||VM+ QNH 1090-1062 Trần Phú Số 1060-1062 Dường Trần Phú TP. Cẩm Phả Quảng Ninh|||Ngày bán: 12/08/2020 20:15|||TỔNG TIỀN PHẢI T.TOÁN 46.000
mcocr_private_145121oyoxa.jpg,0.63067603,NHÀ SÁCH GD-TC CẨM PHẢ|||ĐC: 212 Đường Trần Phú-Cẩm Phả|||Thời gian: 08:53:41 - 11/08/2020|||Tổng số thanh toán 36.000đ
mcocr_private_145121vprze.jpg,0.73114556,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Ngày : 11/08/2020 - 16:58|||Tổng tiền 112000
mcocr_private_145121mldik.jpg,0.5741845999999999,VinCommerce|||VM+ QNH Tổ 7 Khu Minh Tiến A Tổ 7 Khu Minh Tiến A P. Cẩm Bình TP. Cẩm Phả QNH|||Ngày bán: 13/08/2020 19:49|||TỔNG TIỀN PHẢI T.TOÁN 28.000
mcocr_private_145121ucwhf.jpg,0.50341046,VinCommerce|||Số 42 Phố Sủi xã Phú Thị Thuyện Gia Lâm Hà Nội|||Ngày bán: 15/08/2020 07:55|||TIỀN KHÁCH TRẢ 148.000
mcocr_private_145121lejvk.jpg,0.5186323,VinCommerce|||VM+ QNH 590 Trần Phú Số 590 Trần Phú P. Cẩm Thủy TP. Cẩm Phả Quảng Ninh|||Ngày: 14/08/2020 Thời gian: 08:30|||
mcocr_private_145121geflx.jpg,0.46321484,VinCommerce|||VM+ QNH 112 Thanh Niên Số 112 Thanh Niên P. Cẩm Thành TP. Cẩm Phả Quảng Ninh|||Ngày bán: 13/08/2020 10:20|||TỔNG TIỀN PHẢI T.TOÁN 203.397
mcocr_private_145121ulqxe.jpg,0.6117147,PHỐ MỎ|||Tổ 7 khu Tân Lập 4 - P.Cẩm Thủy Tp. Cẩm Phả - Quảng Ninh|||13/08/2020 - 19:52|||Tổng cộng: 20000
mcocr_private_145121boead.jpg,0.7969413000000001,THỨC COFFEE|||22 Quang Trung P10 Gò Vấp|||Giờ vào: 14.21 Giờ ra: Ngày: 31.03.2019 14.22|||Tiền Thanh Toán 70 000
mcocr_private_145121sbmxe.jpg,0.558399,VinCommerce|||VM+ QNH 86 Trần Phú Số 86 Đường Trần Phú P. Cẩm Tây TP Cẩm Phả T.Quảng Ninh|||Ngày bán: 10/08/2020 09:29|||TỔNG TIỀN PHẢI T.TOÁN 323.495
mcocr_private_145121wwpst.jpg,0.47512528,||||||NGÀY KINH DOANH: 13/08/2020|||Tổng thanh toán Tổng Tiến 17.094.714 17.062.714
mcocr_private_145121embny.jpg,0.7947278,VinCommerce|||VM+ HNI 36 Đình Thôn Số 36 Đình Thôn P. Mỹ Định T Q. Nam Từ Liêm Hà Nội|||Ngày bán: 14/08/2020 17:25|||TỔNG TIỀN PHẢI T.TOÁN 178.722
mcocr_private_145121rjbqf.jpg,0.57047486,VinCommerce|||VM+ QNH Tổ 7 Khu Minh Tiến A Tổ 7 Khu Minh Tiến A P. Cẩm Bình TP. Cẩm Phả QNH|||Ngày: 13/08/2020 Thời gian: 18:16|||
mcocr_private_145121bnfhp.jpg,0.5018842,VinCommerce|||VM+QNH 10604062 Trần Phú Số 10604062 Đường Trần Phú TP. Cẩm Phả Quảng Ninh|||Ngày bán: 13/08/2020 10:00|||TỔNG TIỀN PHẢI T.TOÁN 66.800
mcocr_private_145121nbiok.jpg,0.5021541,||||||NGÀY HỆ THONG:07/08/2020 22:10|||Hồng thanh toán 15.539.036
mcocr_private_145121zrjti.jpg,0.50279623,VinCommerce|||VM+ QNH 590 Trần Phú Số 690 Trần Phú P.Cẩm Thuỷ TP Cẩm Phả Quảng Ninh|||Ngày bán: 14/08/2020 07:39|||TỔNG TIỀN PHẢI T.TOÁN 61.000
mcocr_private_145121ytyju.jpg,0.5082502,VinCommerce|||VM+ QNH Dự án KDC lấn biển coc 6 DA khu DCL B cọc 6 P.Cẩm Sơn TP. Cẩm Phả T.Quảng Ninh|||Ngày bán: 12/08/2020 18:15|||TỔNG TIỀN PHẢI T.TOÁN 27.992
mcocr_private_145121xmjqr.jpg,0.5548649999999999,VinCommerce|||VM+ QNH 112 Thanh Niên Số 112 Thanh Niên P. Cẩm Thành TP.Cẩm Phả Quảng Ninh|||Ngày bán: 13/08/2020 06:45|||TỔNG TIỀN PHẢI T.TOÁN 36.000
mcocr_private_145121qtukg.jpg,0.5071283,VinCommerce|||VM+QNH Tổ 7 Khu Minh Tiến A Tổ 7 Khu Minh Tiến A P. Cẩm Bình TP. Cẩm Phả QNH|||Ngày bán: 13/08/2020 16:13|||TỔNG TIỀN PHẢI T.TOÁN 49.500
mcocr_private_145121mihjo.jpg,0.61826,NHÀ SÁCH GD-TC CẨM PHẢ|||ĐC: 212 Đường Trần Phú-Cẩm Phả|||Thời gian: 20:21:36 - 14/08/2020|||Tổng số thanh toán -64.000đ
mcocr_private_145121lnerw.jpg,0.5927300999999999,||||||18:24 12/08/2020|||SỐ LƯỢNG MẶT HÀNG: 19 696.950
mcocr_private_145121jfljk.jpg,0.44773525,VinCommerce|||VM+ QNH Tổ 8 Khu 3B Cẩm Trung Tổ 8 Khu 3B P. Cẩm Trung TP. Cẩm Phả T.Quảng Ninh|||Ngày bán: 13/08/2020 10:03|||TỔNG TIỀN PHẢI T.TOÁN 14.000
mcocr_private_145121ggvml.jpg,0.5672769,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Ngày: 10/08/2020 - 14:24|||Tổng cộng: 103000
mcocr_private_145121rjevp.jpg,0.5234998,VinCommerce|||VM+ QNH 1060-1062 Trần Phú Số 106041662 Đường Trần Phú TP. Cẩm Phả Quảng Ninh|||Ngày bán: 13/08/2020 18:01|||TỔNG TIỀN PHẢI T.TOÁN 246.032
mcocr_private_145121pmgai.jpg,0.5364456,VinCommerce|||VM+ QNH Tổ 7 Khu Minh Tiến A Tổ 7 Khu Minh Tiến A P. Cẩm Bình TP. Cẩm Phả QNH|||Ngày: 13/08/2020 Thời gian: 16:34|||
mcocr_private_145121itzwi.jpg,0.64193577,SIEU THI BACH HOA TONG HOP|||Số 5 Cẩm Tây - Cẩm Phả - QN|||Ngày : 10/08/2020 - 11:|||Tổng cộng (đã gồm VAT) 144000
mcocr_private_145121lvehe.jpg,0.49229768,VinCommerce|||VM+ QNH 112 Thanh Niên Số 112 Thanh Niên P. Cẩm Thành TP. Cẩm Phả Quảng Ninh|||Ngày bán: 11/08/2020 21:53|||TỔNG TIỀN PHẢI T.TOÁN 61.000
mcocr_private_145121ayruq.jpg,0.7421128,CỬA HÀNG NĂM OÁNH|||Thôn Phú Thuỵ Xã Phú Thị Huyện Gia Lâm TP Hà Nội|||Ngày: 11-08-2020|||Cộng tiền hàng 14000
mcocr_private_145121vgzge.jpg,0.6327069000000001,VinCommerce|||VM+ QNH 86 Trần Phú Số 86 Đường Trần Phú P. Cẩm Tây TP Cẩm Phả T.Quảng Ninh|||Ngày bán: 10/08/2020 22:08|||TỔNG TIỀN PHẢI T.TOÁN 18.100
mcocr_private_145121inkgz.jpg,0.7519215,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Ngày: 15/08/2020 - 19:15|||Tổng cộng: 79000
mcocr_private_145121tuldp.jpg,0.7162647,Saigon Co.op Co.op Food HN THE K-PARK|||thu khu do thi moi bha o Hu P. Phu La Q. Ha Dong Vip Ham|||Ngày: 23/09/2019 10:22:20|||Tong so tien thanh toan: 38735.00
mcocr_private_145121inqak.jpg,0.5000329000000001,VinCommerce|||VM+ QNH 590 Trần Phú Số 590 Trần Phú P. Cẩm Thuỷ TP. Cẩm Phả Quảng Ninh|||Ngày bán: 14/08/2020 09:04|||TỔNG TIỀN PHẢI T.TOÁN 15.000
mcocr_private_145121nwwgt.jpg,0.5288513000000001,VinCommerce|||VM+ QNH Tổ 7 Khu Minh Tiến A Tổ 7 Khu Minh Tiến A P. Cẩm Bình TP. Cẩm Phả QNH|||Ngày bán: 13/08/2020 19:55|||TỔNG TIỀN PHẢI T.TOÁN 120.327
mcocr_private_145121rsloz.jpg,0.75665545,CỬA HÀNG NĂM OÁNH|||Thôn Phú Thuỵ Xã Phú Thị Huyện Gia Lâm TP Hà Nội|||Ngày: 11-08-2020|||Cộng tiền hàng 57000
